areaCode,areaName,areaType,date,age,deaths,rollingSum,rollingRate
E92000001,England,nation,2021-03-07,50_54,7,41,1.0
E92000001,England,nation,2021-03-07,55_59,6,31,0.8
E92000001,England,nation,2021-03-07,60+,95,894,6.6
E92000001,England,nation,2021-03-07,60_64,5,46,1.5
E92000001,England,nation,2021-03-07,65_69,10,104,3.7
E92000001,England,nation,2021-03-07,70_74,16,106,3.8
E92000001,England,nation,2021-03-07,75_79,10,118,6.1
E92000001,England,nation,2021-03-07,80_84,20,159,11.0
E92000001,England,nation,2021-03-07,85_89,14,175,19.9
E92000001,England,nation,2021-03-07,90+,20,186,36.0
E92000001,England,nation,2021-03-06,00_04,0,1,0.0
E92000001,England,nation,2021-03-06,00_59,15,114,0.3
E92000001,England,nation,2021-03-06,05_09,0,0,0.0
E92000001,England,nation,2021-03-06,10_14,1,1,0.0
E92000001,England,nation,2021-03-06,15_19,0,1,0.0
E92000001,England,nation,2021-03-06,20_24,0,0,0.0
E92000001,England,nation,2021-03-06,25_29,0,2,0.1
E92000001,England,nation,2021-03-06,30_34,1,6,0.2
E92000001,England,nation,2021-03-06,35_39,0,5,0.1
E92000001,England,nation,2021-03-06,40_44,0,9,0.3
E92000001,England,nation,2021-03-06,45_49,2,15,0.4
E92000001,England,nation,2021-03-06,50_54,8,39,1.0
E92000001,England,nation,2021-03-06,55_59,3,35,1.0
E92000001,England,nation,2021-03-06,60+,114,969,7.2
E92000001,England,nation,2021-03-06,60_64,4,52,1.7
E92000001,England,nation,2021-03-06,65_69,11,110,3.9
E92000001,England,nation,2021-03-06,70_74,13,109,3.9
E92000001,England,nation,2021-03-06,75_79,19,137,7.1
E92000001,England,nation,2021-03-06,80_84,22,172,11.9
E92000001,England,nation,2021-03-06,85_89,18,191,21.7
E92000001,England,nation,2021-03-06,90+,27,198,38.3
E92000001,England,nation,2021-03-05,00_04,0,1,0.0
E92000001,England,nation,2021-03-05,00_59,9,121,0.3
E92000001,England,nation,2021-03-05,05_09,0,0,0.0
E92000001,England,nation,2021-03-05,10_14,0,0,0.0
E92000001,England,nation,2021-03-05,15_19,0,1,0.0
E92000001,England,nation,2021-03-05,20_24,0,0,0.0
E92000001,England,nation,2021-03-05,25_29,0,3,0.1
E92000001,England,nation,2021-03-05,30_34,0,5,0.1
E92000001,England,nation,2021-03-05,35_39,0,6,0.2
E92000001,England,nation,2021-03-05,40_44,1,9,0.3
E92000001,England,nation,2021-03-05,45_49,0,14,0.4
E92000001,England,nation,2021-03-05,50_54,5,38,1.0
E92000001,England,nation,2021-03-05,55_59,3,44,1.2
E92000001,England,nation,2021-03-05,60+,147,1029,7.6
E92000001,England,nation,2021-03-05,60_64,6,56,1.8
E92000001,England,nation,2021-03-05,65_69,12,125,4.5
E92000001,England,nation,2021-03-05,70_74,18,112,4.0
E92000001,England,nation,2021-03-05,75_79,27,146,7.5
E92000001,England,nation,2021-03-05,80_84,31,177,12.3
E92000001,England,nation,2021-03-05,85_89,29,201,22.8
E92000001,England,nation,2021-03-05,90+,24,212,41.0
E92000001,England,nation,2021-03-04,00_04,0,1,0.0
E92000001,England,nation,2021-03-04,00_59,14,128,0.3
E92000001,England,nation,2021-03-04,05_09,0,0,0.0
E92000001,England,nation,2021-03-04,10_14,0,0,0.0
E92000001,England,nation,2021-03-04,15_19,0,1,0.0
E92000001,England,nation,2021-03-04,20_24,0,0,0.0
E92000001,England,nation,2021-03-04,25_29,0,3,0.1
E92000001,England,nation,2021-03-04,30_34,0,5,0.1
E92000001,England,nation,2021-03-04,35_39,0,8,0.2
E92000001,England,nation,2021-03-04,40_44,1,10,0.3
E92000001,England,nation,2021-03-04,45_49,1,15,0.4
E92000001,England,nation,2021-03-04,50_54,6,37,0.9
E92000001,England,nation,2021-03-04,55_59,6,48,1.3
E92000001,England,nation,2021-03-04,60+,115,1060,7.9
E92000001,England,nation,2021-03-04,60_64,8,61,2.0
E92000001,England,nation,2021-03-04,65_69,10,132,4.7
E92000001,England,nation,2021-03-04,70_74,16,112,4.0
E92000001,England,nation,2021-03-04,75_79,10,147,7.6
E92000001,England,nation,2021-03-04,80_84,14,173,12.0
E92000001,England,nation,2021-03-04,85_89,34,207,23.5
E92000001,England,nation,2021-03-04,90+,23,228,44.1
E92000001,England,nation,2021-03-03,00_04,0,1,0.0
E92000001,England,nation,2021-03-03,00_59,15,129,0.3
E92000001,England,nation,2021-03-03,05_09,0,0,0.0
E92000001,England,nation,2021-03-03,10_14,0,0,0.0
E92000001,England,nation,2021-03-03,15_19,0,1,0.0
E92000001,England,nation,2021-03-03,20_24,0,0,0.0
E92000001,England,nation,2021-03-03,25_29,1,3,0.1
E92000001,England,nation,2021-03-03,30_34,1,6,0.2
E92000001,England,nation,2021-03-03,35_39,1,8,0.2
E92000001,England,nation,2021-03-03,40_44,0,9,0.3
E92000001,England,nation,2021-03-03,45_49,3,17,0.5
E92000001,England,nation,2021-03-03,50_54,3,34,0.9
E92000001,England,nation,2021-03-03,55_59,6,50,1.4
E92000001,England,nation,2021-03-03,60+,111,1150,8.5
E92000001,England,nation,2021-03-03,60_64,4,60,1.9
E92000001,England,nation,2021-03-03,65_69,14,145,5.2
E92000001,England,nation,2021-03-03,70_74,10,116,4.2
E92000001,England,nation,2021-03-03,75_79,12,169,8.7
E92000001,England,nation,2021-03-03,80_84,23,184,12.8
E92000001,England,nation,2021-03-03,85_89,26,226,25.7
E92000001,England,nation,2021-03-03,90+,22,250,48.3
E92000001,England,nation,2021-03-02,00_04,1,1,0.0
E92000001,England,nation,2021-03-02,00_59,13,134,0.3
E92000001,England,nation,2021-03-02,05_09,0,0,0.0
E92000001,England,nation,2021-03-02,10_14,0,0,0.0
E92000001,England,nation,2021-03-02,15_19,0,1,0.0
E92000001,England,nation,2021-03-02,20_24,0,1,0.0
E92000001,England,nation,2021-03-02,25_29,0,2,0.1
E92000001,England,nation,2021-03-02,30_34,1,5,0.1
E92000001,England,nation,2021-03-02,35_39,0,7,0.2
E92000001,England,nation,2021-03-02,40_44,2,11,0.3
E92000001,England,nation,2021-03-02,45_49,2,19,0.5
E92000001,England,nation,2021-03-02,50_54,6,34,0.9
E92000001,England,nation,2021-03-02,55_59,1,53,1.4
E92000001,England,nation,2021-03-02,60+,141,1258,9.3
E92000001,England,nation,2021-03-02,60_64,9,63,2.0
E92000001,England,nation,2021-03-02,65_69,19,153,5.5
E92000001,England,nation,2021-03-02,70_74,16,134,4.8
E92000001,England,nation,2021-03-02,75_79,20,189,9.7
E92000001,England,nation,2021-03-02,80_84,24,195,13.5
E92000001,England,nation,2021-03-02,85_89,27,244,27.7
E92000001,England,nation,2021-03-02,90+,26,280,54.1
E92000001,England,nation,2021-03-01,00_04,0,0,0.0
E92000001,England,nation,2021-03-01,00_59,21,150,0.4
E92000001,England,nation,2021-03-01,05_09,0,0,0.0
E92000001,England,nation,2021-03-01,10_14,0,0,0.0
E92000001,England,nation,2021-03-01,15_19,0,1,0.0
E92000001,England,nation,2021-03-01,20_24,0,1,0.0
E92000001,England,nation,2021-03-01,25_29,0,2,0.1
E92000001,England,nation,2021-03-01,30_34,2,4,0.1
E92000001,England,nation,2021-03-01,35_39,1,9,0.2
E92000001,England,nation,2021-03-01,40_44,4,10,0.3
E92000001,England,nation,2021-03-01,45_49,2,19,0.5
E92000001,England,nation,2021-03-01,50_54,6,37,0.9
E92000001,England,nation,2021-03-01,55_59,6,67,1.8
E92000001,England,nation,2021-03-01,60+,171,1342,10.0
E92000001,England,nation,2021-03-01,60_64,10,72,2.3
E92000001,England,nation,2021-03-01,65_69,28,154,5.5
E92000001,England,nation,2021-03-01,70_74,17,151,5.4
E92000001,England,nation,2021-03-01,75_79,20,195,10.0
E92000001,England,nation,2021-03-01,80_84,25,208,14.4
E92000001,England,nation,2021-03-01,85_89,27,261,29.7
E92000001,England,nation,2021-03-01,90+,44,301,58.2
E92000001,England,nation,2021-02-28,00_04,0,0,0.0
E92000001,England,nation,2021-02-28,00_59,27,150,0.4
E92000001,England,nation,2021-02-28,05_09,0,0,0.0
E92000001,England,nation,2021-02-28,10_14,0,0,0.0
E92000001,England,nation,2021-02-28,15_19,1,1,0.0
E92000001,England,nation,2021-02-28,20_24,0,1,0.0
E92000001,England,nation,2021-02-28,25_29,1,2,0.1
E92000001,England,nation,2021-02-28,30_34,1,2,0.1
E92000001,England,nation,2021-02-28,35_39,3,8,0.2
E92000001,England,nation,2021-02-28,40_44,1,7,0.2
E92000001,England,nation,2021-02-28,45_49,5,22,0.6
E92000001,England,nation,2021-02-28,50_54,5,36,0.9
E92000001,England,nation,2021-02-28,55_59,10,71,1.9
E92000001,England,nation,2021-02-28,60+,170,1391,10.3
E92000001,England,nation,2021-02-28,60_64,11,79,2.5
E92000001,England,nation,2021-02-28,65_69,16,151,5.4
E92000001,England,nation,2021-02-28,70_74,19,152,5.5
E92000001,England,nation,2021-02-28,75_79,29,208,10.7
E92000001,England,nation,2021-02-28,80_84,33,217,15.1
E92000001,England,nation,2021-02-28,85_89,30,278,31.6
E92000001,England,nation,2021-02-28,90+,32,306,59.2
E92000001,England,nation,2021-02-27,00_04,0,0,0.0
E92000001,England,nation,2021-02-27,00_59,22,155,0.4
E92000001,England,nation,2021-02-27,05_09,0,0,0.0
E92000001,England,nation,2021-02-27,10_14,0,0,0.0
E92000001,England,nation,2021-02-27,15_19,0,0,0.0
E92000001,England,nation,2021-02-27,20_24,0,1,0.0
E92000001,England,nation,2021-02-27,25_29,1,1,0.0
E92000001,England,nation,2021-02-27,30_34,0,2,0.1
E92000001,England,nation,2021-02-27,35_39,1,8,0.2
E92000001,England,nation,2021-02-27,40_44,0,9,0.3
E92000001,England,nation,2021-02-27,45_49,1,21,0.6
E92000001,England,nation,2021-02-27,50_54,7,36,0.9
E92000001,England,nation,2021-02-27,55_59,12,77,2.1
E92000001,England,nation,2021-02-27,60+,174,1475,11.0
E92000001,England,nation,2021-02-27,60_64,8,80,2.6
E92000001,England,nation,2021-02-27,65_69,26,162,5.8
E92000001,England,nation,2021-02-27,70_74,16,159,5.7
E92000001,England,nation,2021-02-27,75_79,28,211,10.9
E92000001,England,nation,2021-02-27,80_84,27,236,16.4
E92000001,England,nation,2021-02-27,85_89,28,298,33.9
E92000001,England,nation,2021-02-27,90+,41,329,63.6
E92000001,England,nation,2021-02-26,00_04,0,0,0.0
E92000001,England,nation,2021-02-26,00_59,16,159,0.4
E92000001,England,nation,2021-02-26,05_09,0,0,0.0
E92000001,England,nation,2021-02-26,10_14,0,0,0.0
E92000001,England,nation,2021-02-26,15_19,0,0,0.0
E92000001,England,nation,2021-02-26,20_24,0,1,0.0
E92000001,England,nation,2021-02-26,25_29,0,2,0.1
E92000001,England,nation,2021-02-26,30_34,0,2,0.1
E92000001,England,nation,2021-02-26,35_39,2,10,0.3
E92000001,England,nation,2021-02-26,40_44,2,9,0.3
E92000001,England,nation,2021-02-26,45_49,1,24,0.6
E92000001,England,nation,2021-02-26,50_54,4,37,0.9
E92000001,England,nation,2021-02-26,55_59,7,74,2.0
E92000001,England,nation,2021-02-26,60+,178,1577,11.7
E92000001,England,nation,2021-02-26,60_64,11,87,2.8
E92000001,England,nation,2021-02-26,65_69,19,161,5.8
E92000001,England,nation,2021-02-26,70_74,18,172,6.2
E92000001,England,nation,2021-02-26,75_79,28,226,11.6
E92000001,England,nation,2021-02-26,80_84,27,255,17.7
E92000001,England,nation,2021-02-26,85_89,35,316,35.9
E92000001,England,nation,2021-02-26,90+,40,360,69.6
E92000001,England,nation,2021-02-25,00_04,0,0,0.0
E92000001,England,nation,2021-02-25,00_59,15,176,0.4
E92000001,England,nation,2021-02-25,05_09,0,0,0.0
E92000001,England,nation,2021-02-25,10_14,0,0,0.0
E92000001,England,nation,2021-02-25,15_19,0,1,0.0
E92000001,England,nation,2021-02-25,20_24,0,1,0.0
E92000001,England,nation,2021-02-25,25_29,0,6,0.2
E92000001,England,nation,2021-02-25,30_34,1,5,0.1
E92000001,England,nation,2021-02-25,35_39,0,8,0.2
E92000001,England,nation,2021-02-25,40_44,0,9,0.3
E92000001,England,nation,2021-02-25,45_49,3,26,0.7
E92000001,England,nation,2021-02-25,50_54,3,45,1.2
E92000001,England,nation,2021-02-25,55_59,8,75,2.0
E92000001,England,nation,2021-02-25,60+,205,1683,12.5
E92000001,England,nation,2021-02-25,60_64,7,93,3.0
E92000001,England,nation,2021-02-25,65_69,23,170,6.1
E92000001,England,nation,2021-02-25,70_74,20,189,6.8
E92000001,England,nation,2021-02-25,75_79,32,252,13.0
E92000001,England,nation,2021-02-25,80_84,25,272,18.9
E92000001,England,nation,2021-02-25,85_89,53,329,37.4
E92000001,England,nation,2021-02-25,90+,45,378,73.1
E92000001,England,nation,2021-02-24,00_04,0,0,0.0
E92000001,England,nation,2021-02-24,00_59,20,196,0.5
E92000001,England,nation,2021-02-24,05_09,0,0,0.0
E92000001,England,nation,2021-02-24,10_14,0,0,0.0
E92000001,England,nation,2021-02-24,15_19,0,1,0.0
E92000001,England,nation,2021-02-24,20_24,1,1,0.0
E92000001,England,nation,2021-02-24,25_29,0,6,0.2
E92000001,England,nation,2021-02-24,30_34,0,4,0.1
E92000001,England,nation,2021-02-24,35_39,0,8,0.2
E92000001,England,nation,2021-02-24,40_44,2,11,0.3
E92000001,England,nation,2021-02-24,45_49,5,30,0.8
E92000001,England,nation,2021-02-24,50_54,3,49,1.3
E92000001,England,nation,2021-02-24,55_59,9,86,2.3
E92000001,England,nation,2021-02-24,60+,219,1807,13.4
E92000001,England,nation,2021-02-24,60_64,7,101,3.2
E92000001,England,nation,2021-02-24,65_69,22,177,6.3
E92000001,England,nation,2021-02-24,70_74,28,211,7.6
E92000001,England,nation,2021-02-24,75_79,32,271,14.0
E92000001,England,nation,2021-02-24,80_84,34,296,20.6
E92000001,England,nation,2021-02-24,85_89,44,333,37.9
E92000001,England,nation,2021-02-24,90+,52,418,80.8
E92000001,England,nation,2021-02-23,00_04,0,0,0.0
E92000001,England,nation,2021-02-23,00_59,29,205,0.5
E92000001,England,nation,2021-02-23,05_09,0,0,0.0
E92000001,England,nation,2021-02-23,10_14,0,0,0.0
E92000001,England,nation,2021-02-23,15_19,0,1,0.0
E92000001,England,nation,2021-02-23,20_24,0,0,0.0
E92000001,England,nation,2021-02-23,25_29,0,6,0.2
E92000001,England,nation,2021-02-23,30_34,0,4,0.1
E92000001,England,nation,2021-02-23,35_39,2,8,0.2
E92000001,England,nation,2021-02-23,40_44,1,14,0.4
E92000001,England,nation,2021-02-23,45_49,2,27,0.7
E92000001,England,nation,2021-02-23,50_54,9,56,1.4
E92000001,England,nation,2021-02-23,55_59,15,89,2.4
E92000001,England,nation,2021-02-23,60+,225,1943,14.4
E92000001,England,nation,2021-02-23,60_64,18,114,3.7
E92000001,England,nation,2021-02-23,65_69,20,195,7.0
E92000001,England,nation,2021-02-23,70_74,33,224,8.1
E92000001,England,nation,2021-02-23,75_79,26,284,14.6
E92000001,England,nation,2021-02-23,80_84,37,323,22.4
E92000001,England,nation,2021-02-23,85_89,44,363,41.3
E92000001,England,nation,2021-02-23,90+,47,440,85.1
E92000001,England,nation,2021-02-22,00_04,0,0,0.0
E92000001,England,nation,2021-02-22,00_59,21,205,0.5
E92000001,England,nation,2021-02-22,05_09,0,0,0.0
E92000001,England,nation,2021-02-22,10_14,0,0,0.0
E92000001,England,nation,2021-02-22,15_19,0,1,0.0
E92000001,England,nation,2021-02-22,20_24,0,1,0.0
E92000001,England,nation,2021-02-22,25_29,0,6,0.2
E92000001,England,nation,2021-02-22,30_34,0,5,0.1
E92000001,England,nation,2021-02-22,35_39,0,7,0.2
E92000001,England,nation,2021-02-22,40_44,1,15,0.4
E92000001,England,nation,2021-02-22,45_49,5,28,0.8
E92000001,England,nation,2021-02-22,50_54,5,52,1.3
E92000001,England,nation,2021-02-22,55_59,10,90,2.5
E92000001,England,nation,2021-02-22,60+,220,2084,15.5
E92000001,England,nation,2021-02-22,60_64,17,111,3.6
E92000001,England,nation,2021-02-22,65_69,25,206,7.4
E92000001,England,nation,2021-02-22,70_74,18,236,8.5
E92000001,England,nation,2021-02-22,75_79,33,313,16.1
E92000001,England,nation,2021-02-22,80_84,34,349,24.2
E92000001,England,nation,2021-02-22,85_89,44,373,42.4
E92000001,England,nation,2021-02-22,90+,49,496,95.9
E92000001,England,nation,2021-02-21,00_04,0,0,0.0
E92000001,England,nation,2021-02-21,00_59,32,218,0.5
E92000001,England,nation,2021-02-21,05_09,0,0,0.0
E92000001,England,nation,2021-02-21,10_14,0,1,0.0
E92000001,England,nation,2021-02-21,15_19,0,1,0.0
E92000001,England,nation,2021-02-21,20_24,0,2,0.1
E92000001,England,nation,2021-02-21,25_29,0,6,0.2
E92000001,England,nation,2021-02-21,30_34,1,6,0.2
E92000001,England,nation,2021-02-21,35_39,3,9,0.2
E92000001,England,nation,2021-02-21,40_44,3,17,0.5
E92000001,England,nation,2021-02-21,45_49,4,26,0.7
E92000001,England,nation,2021-02-21,50_54,5,54,1.4
E92000001,England,nation,2021-02-21,55_59,16,96,2.6
E92000001,England,nation,2021-02-21,60+,254,2290,17.0
E92000001,England,nation,2021-02-21,60_64,12,109,3.5
E92000001,England,nation,2021-02-21,65_69,27,231,8.3
E92000001,England,nation,2021-02-21,70_74,26,255,9.2
E92000001,England,nation,2021-02-21,75_79,32,335,17.3
E92000001,England,nation,2021-02-21,80_84,52,390,27.1
E92000001,England,nation,2021-02-21,85_89,50,409,46.5
E92000001,England,nation,2021-02-21,90+,55,561,108.5
E92000001,England,nation,2021-02-20,00_04,0,0,0.0
E92000001,England,nation,2021-02-20,00_59,26,217,0.5
E92000001,England,nation,2021-02-20,05_09,0,0,0.0
E92000001,England,nation,2021-02-20,10_14,0,1,0.0
E92000001,England,nation,2021-02-20,15_19,0,1,0.0
E92000001,England,nation,2021-02-20,20_24,0,2,0.1
E92000001,England,nation,2021-02-20,25_29,2,7,0.2
E92000001,England,nation,2021-02-20,30_34,0,7,0.2
E92000001,England,nation,2021-02-20,35_39,3,7,0.2
E92000001,England,nation,2021-02-20,40_44,0,15,0.4
E92000001,England,nation,2021-02-20,45_49,4,23,0.6
E92000001,England,nation,2021-02-20,50_54,8,58,1.5
E92000001,England,nation,2021-02-20,55_59,9,96,2.6
E92000001,England,nation,2021-02-20,60+,276,2440,18.1
E92000001,England,nation,2021-02-20,60_64,15,111,3.6
E92000001,England,nation,2021-02-20,65_69,25,241,8.6
E92000001,England,nation,2021-02-20,70_74,29,271,9.8
E92000001,England,nation,2021-02-20,75_79,43,368,19.0
E92000001,England,nation,2021-02-20,80_84,46,399,27.7
E92000001,England,nation,2021-02-20,85_89,46,443,50.4
E92000001,England,nation,2021-02-20,90+,72,607,117.3
E92000001,England,nation,2021-02-19,00_04,0,0,0.0
E92000001,England,nation,2021-02-19,00_59,33,225,0.5
E92000001,England,nation,2021-02-19,05_09,0,0,0.0
E92000001,England,nation,2021-02-19,10_14,0,1,0.0
E92000001,England,nation,2021-02-19,15_19,1,1,0.0
E92000001,England,nation,2021-02-19,20_24,0,2,0.1
E92000001,England,nation,2021-02-19,25_29,4,5,0.1
E92000001,England,nation,2021-02-19,30_34,3,9,0.2
E92000001,England,nation,2021-02-19,35_39,0,5,0.1
E92000001,England,nation,2021-02-19,40_44,2,17,0.5
E92000001,England,nation,2021-02-19,45_49,3,26,0.7
E92000001,England,nation,2021-02-19,50_54,12,57,1.5
E92000001,England,nation,2021-02-19,55_59,8,102,2.8
E92000001,England,nation,2021-02-19,60+,284,2561,19.0
E92000001,England,nation,2021-02-19,60_64,17,110,3.5
E92000001,England,nation,2021-02-19,65_69,28,255,9.1
E92000001,England,nation,2021-02-19,70_74,35,290,10.4
E92000001,England,nation,2021-02-19,75_79,54,381,19.6
E92000001,England,nation,2021-02-19,80_84,44,432,30.0
E92000001,England,nation,2021-02-19,85_89,48,470,53.4
E92000001,England,nation,2021-02-19,90+,58,623,120.4
E92000001,England,nation,2021-02-18,00_04,0,0,0.0
E92000001,England,nation,2021-02-18,00_59,35,223,0.5
E92000001,England,nation,2021-02-18,05_09,0,0,0.0
E92000001,England,nation,2021-02-18,10_14,0,1,0.0
E92000001,England,nation,2021-02-18,15_19,0,0,0.0
E92000001,England,nation,2021-02-18,20_24,0,3,0.1
E92000001,England,nation,2021-02-18,25_29,0,1,0.0
E92000001,England,nation,2021-02-18,30_34,0,8,0.2
E92000001,England,nation,2021-02-18,35_39,0,8,0.2
E92000001,England,nation,2021-02-18,40_44,2,17,0.5
E92000001,England,nation,2021-02-18,45_49,7,27,0.7
E92000001,England,nation,2021-02-18,50_54,7,53,1.4
E92000001,England,nation,2021-02-18,55_59,19,105,2.9
E92000001,England,nation,2021-02-18,60+,329,2697,20.0
E92000001,England,nation,2021-02-18,60_64,15,113,3.6
E92000001,England,nation,2021-02-18,65_69,30,270,9.7
E92000001,England,nation,2021-02-18,70_74,42,293,10.5
E92000001,England,nation,2021-02-18,75_79,51,396,20.4
E92000001,England,nation,2021-02-18,80_84,49,461,32.0
E92000001,England,nation,2021-02-18,85_89,57,505,57.4
E92000001,England,nation,2021-02-18,90+,85,659,127.4
E92000001,England,nation,2021-02-17,00_04,0,0,0.0
E92000001,England,nation,2021-02-17,00_59,29,227,0.5
E92000001,England,nation,2021-02-17,05_09,0,0,0.0
E92000001,England,nation,2021-02-17,10_14,0,1,0.0
E92000001,England,nation,2021-02-17,15_19,0,0,0.0
E92000001,England,nation,2021-02-17,20_24,0,4,0.1
E92000001,England,nation,2021-02-17,25_29,0,1,0.0
E92000001,England,nation,2021-02-17,30_34,0,8,0.2
E92000001,England,nation,2021-02-17,35_39,0,11,0.3
E92000001,England,nation,2021-02-17,40_44,5,17,0.5
E92000001,England,nation,2021-02-17,45_49,2,26,0.7
E92000001,England,nation,2021-02-17,50_54,10,52,1.3
E92000001,England,nation,2021-02-17,55_59,12,107,2.9
E92000001,England,nation,2021-02-17,60+,355,2838,21.1
E92000001,England,nation,2021-02-17,60_64,20,121,3.9
E92000001,England,nation,2021-02-17,65_69,40,274,9.8
E92000001,England,nation,2021-02-17,70_74,41,301,10.8
E92000001,England,nation,2021-02-17,75_79,45,423,21.8
E92000001,England,nation,2021-02-17,80_84,61,495,34.4
E92000001,England,nation,2021-02-17,85_89,74,539,61.3
E92000001,England,nation,2021-02-17,90+,74,685,132.4
E92000001,England,nation,2021-02-16,00_04,0,0,0.0
E92000001,England,nation,2021-02-16,00_59,29,232,0.5
E92000001,England,nation,2021-02-16,05_09,0,0,0.0
E92000001,England,nation,2021-02-16,10_14,0,1,0.0
E92000001,England,nation,2021-02-16,15_19,0,0,0.0
E92000001,England,nation,2021-02-16,20_24,1,4,0.1
E92000001,England,nation,2021-02-16,25_29,0,1,0.0
E92000001,England,nation,2021-02-16,30_34,1,10,0.3
E92000001,England,nation,2021-02-16,35_39,1,11,0.3
E92000001,England,nation,2021-02-16,40_44,2,14,0.4
